time =  5.0629E-01  time past bounce =  2.0128E-04  cycle =  5.1050E+03
     Lnue =  1.1087E+53  Lanue =  2.0825E+47  Lmutau =  5.8113E+46
   21 4.06375E+05 8.53008E-01 2.86961E-08 2.92529E+04


time =  5.2289E-01  time past bounce =  1.6800E-02  cycle =  7.4010E+03
     Lnue =  1.1079E+53  Lanue =  3.1276E+52  Lmutau =  1.5288E+53
    j      g           f           h           hm
    1 4.00000E+03 7.92418E+30 1.56869E+30 3.79703E+30
    2 5.03969E+03 1.27529E+31 2.44843E+30 5.77103E+30
    3 6.34961E+03 2.00079E+31 3.66599E+30 8.31113E+30
    4 8.00000E+03 2.71179E+31 4.96841E+30 1.11203E+31
    5 1.00794E+04 2.70282E+31 5.81675E+30 1.37237E+31
    6 1.26992E+04 1.67413E+31 5.38533E+30 1.58604E+31
    7 1.60000E+04 6.03780E+30 3.44872E+30 1.68158E+31
    8 2.01587E+04 1.59093E+30 1.35581E+30 1.57365E+31
    9 2.53984E+04 2.96393E+29 4.18168E+29 1.03342E+31
   10 3.20000E+04 3.56781E+28 9.50000E+28 3.58544E+30
   11 4.03175E+04 2.47711E+27 1.46826E+28 9.44744E+29
   12 5.07969E+04 8.59768E+25 1.39672E+27 1.76008E+29
   13 6.40000E+04 1.24579E+24 7.20867E+25 2.11868E+28
   14 8.06350E+04 6.00528E+21 1.72193E+24 1.47099E+27
   15 1.01594E+05 7.23446E+18 1.55821E+22 5.10557E+25
   16 1.28000E+05 7.72078E+16 4.15066E+19 7.39792E+23
   17 1.61270E+05 2.24493E+15 2.36831E+16 3.56612E+21
   18 2.03187E+05 1.44527E+12 1.93937E+12 4.29604E+18
   19 2.56000E+05 1.21104E+08 1.37607E+07 9.01982E+14
   20 3.22540E+05 2.32397E+02 4.48006E+00 2.09590E+10
   21 4.06375E+05 9.70274E+02 8.23148E-07 3.04169E+04


time =  5.2310E-01  time past bounce =  1.7006E-02  cycle =  7.4300E+03
     Lnue =  1.0972E+53  Lanue =  3.1634E+52  Lmutau =  1.5489E+53
    j      g           f           h           hm
    1 4.00000E+03 8.21188E+30 1.63525E+30 3.94786E+30
    2 5.03969E+03 1.31812E+31 2.54850E+30 5.98908E+30
    3 6.34961E+03 2.06416E+31 3.81724E+30 8.62800E+30
    4 8.00000E+03 2.78690E+31 5.17752E+30 1.15498E+31
    5 1.00794E+04 2.76540E+31 6.06876E+30 1.42681E+31
    6 1.26992E+04 1.70382E+31 5.63157E+30 1.65161E+31
    7 1.60000E+04 6.12495E+30 3.61340E+30 1.75415E+31
    8 2.01587E+04 1.61389E+30 1.42055E+30 1.64392E+31
    9 2.53984E+04 3.00672E+29 4.38136E+29 1.08217E+31
   10 3.20000E+04 3.61931E+28 9.95364E+28 3.75460E+30
   11 4.03175E+04 2.51286E+27 1.53838E+28 9.89316E+29
   12 5.07969E+04 8.72179E+25 1.46342E+27 1.84312E+29
   13 6.40000E+04 1.26378E+24 7.55290E+25 2.21864E+28
   14 8.06350E+04 6.09197E+21 1.80416E+24 1.54039E+27
   15 1.01594E+05 7.33889E+18 1.63262E+22 5.34645E+25
   16 1.28000E+05 7.45352E+16 4.34887E+19 7.74695E+23
   17 1.61270E+05 2.08181E+15 2.48141E+16 3.73437E+21
   18 2.03187E+05 1.31044E+12 2.03198E+12 4.49873E+18
   19 2.56000E+05 1.14205E+09 1.44178E+07 9.44537E+14
   20 3.22540E+05 1.38586E+02 4.69399E+00 2.19478E+10
   21 4.06375E+05 4.81677E+01 1.60420E-07 3.18519E+04


time =  5.2329E-01  time past bounce =  1.7205E-02  cycle =  7.4580E+03
     Lnue =  1.0799E+53  Lanue =  3.1225E+52  Lmutau =  1.5342E+53
    j      g           f           h           hm
    1 4.00000E+03 6.23936E+30 1.24225E+30 2.99826E+30
    2 5.03969E+03 1.00028E+31 1.93409E+30 4.54392E+30
    3 6.34961E+03 1.56441E+31 2.89509E+30 6.54375E+30
    4 8.00000E+03 2.10670E+31 3.92314E+30 8.75568E+30
    5 1.00794E+04 2.08233E+31 4.59141E+30 1.08107E+31
    6 1.26992E+04 1.27673E+31 4.24914E+30 1.25034E+31
    7 1.60000E+04 4.56151E+30 2.71337E+30 1.32639E+31
    8 2.01587E+04 1.20193E+30 1.06672E+30 1.24162E+31
    9 2.53984E+04 2.23923E+29 3.29005E+29 8.14441E+30
   10 3.20000E+04 2.69545E+28 7.47437E+28 2.82570E+30
   11 4.03175E+04 1.87144E+27 1.15520E+28 7.44557E+29
   12 5.07969E+04 6.49548E+25 1.09891E+27 1.38713E+29
   13 6.40000E+04 9.41188E+23 5.67161E+25 1.66974E+28
   14 8.06350E+04 4.53694E+21 1.35478E+24 1.15929E+27
   15 1.01594E+05 5.46558E+18 1.22597E+22 4.02373E+25
   16 1.28000E+05 1.12625E+17 3.26565E+19 5.83033E+23
   17 1.61270E+05 4.31179E+15 1.86333E+16 2.81048E+21
   18 2.03187E+05 4.17303E+12 1.52585E+12 3.38573E+18
   19 2.56000E+05 4.83028E+08 1.08266E+07 7.10856E+14
   20 3.22540E+05 2.01951E+03 3.52480E+00 1.65179E+10
   21 4.06375E+05 8.84569E-01 2.36361E-08 2.39717E+04


time =  5.2349E-01  time past bounce =  1.7404E-02  cycle =  7.4860E+03
     Lnue =  1.0661E+53  Lanue =  3.1387E+52  Lmutau =  1.5338E+53
    j      g           f           h           hm
    1 4.00000E+03 6.41132E+30 1.28415E+30 3.09383E+30
    2 5.03969E+03 1.02667E+31 1.99835E+30 4.68366E+30
    3 6.34961E+03 1.60312E+31 2.99174E+30 6.74376E+30
    4 8.00000E+03 2.15065E+31 4.05576E+30 9.02299E+30
    5 1.00794E+04 2.11291E+31 4.75023E+30 1.11470E+31
    6 1.26992E+04 1.28734E+31 4.39784E+30 1.28976E+31
    7 1.60000E+04 4.57726E+30 2.81015E+30 1.36908E+31
    8 2.01587E+04 1.20608E+30 1.10476E+30 1.28172E+31
    9 2.53984E+04 2.24696E+29 3.40740E+29 8.40891E+30
   10 3.20000E+04 2.70476E+28 7.74097E+28 2.91747E+30
   11 4.03175E+04 1.87790E+27 1.19640E+28 7.68737E+29
   12 5.07969E+04 6.51791E+25 1.13810E+27 1.43217E+29
   13 6.40000E+04 9.44439E+23 5.87391E+25 1.72397E+28
   14 8.06350E+04 4.55261E+21 1.40310E+24 1.19694E+27
   15 1.01594E+05 5.48445E+18 1.26969E+22 4.15440E+25
   16 1.28000E+05 1.08328E+17 3.38212E+19 6.01968E+23
   17 1.61270E+05 4.06975E+15 1.92979E+16 2.90175E+21
   18 2.03187E+05 3.84443E+12 1.58027E+12 3.49568E+18
   19 2.56000E+05 5.48800E+08 1.12128E+07 7.33941E+14
   20 3.22540E+05 1.68430E+03 3.65053E+00 1.70543E+10
   21 4.06375E+05 8.78140E-01 2.44792E-08 2.47502E+04


time =  5.2369E-01  time past bounce =  1.7602E-02  cycle =  7.5140E+03
     Lnue =  1.0543E+53  Lanue =  3.1533E+52  Lmutau =  1.5297E+53
    j      g           f           h           hm
    1 4.00000E+03 6.57221E+30 1.32451E+30 3.18500E+30
    2 5.03969E+03 1.05286E+31 2.06337E+30 4.82573E+30
    3 6.34961E+03 1.64182E+31 3.08962E+30 6.94708E+30
    4 8.00000E+03 2.19612E+31 4.18904E+30 9.29206E+30
    5 1.00794E+04 2.14481E+31 4.90908E+30 1.14793E+31
    6 1.26992E+04 1.30050E+31 4.54371E+30 1.32737E+31
    7 1.60000E+04 4.60611E+30 2.90608E+30 1.40825E+31
    8 2.01587E+04 1.21369E+30 1.14248E+30 1.31648E+31
    9 2.53984E+04 2.26113E+29 3.52372E+29 8.62611E+30
   10 3.20000E+04 2.72181E+28 8.00523E+28 2.99282E+30
   11 4.03175E+04 1.88974E+27 1.23724E+28 7.88593E+29
   12 5.07969E+04 6.55900E+25 1.17696E+27 1.46917E+29
   13 6.40000E+04 9.50392E+23 6.07443E+25 1.76849E+28
   14 8.06350E+04 4.58131E+21 1.45100E+24 1.22786E+27
   15 1.01594E+05 5.51902E+18 1.31304E+22 4.26171E+25
   16 1.28000E+05 1.04515E+17 3.49758E+19 6.17516E+23
   17 1.61270E+05 3.83950E+15 1.99567E+16 2.97670E+21
   18 2.03187E+05 3.53062E+12 1.63422E+12 3.58598E+18
   19 2.56000E+05 4.41501E+08 1.15956E+07 7.52899E+14
   20 3.22540E+05 1.39972E+03 3.77515E+00 1.74948E+10
   21 4.06375E+05 8.74640E-01 2.53148E-08 2.53895E+04


time =  5.2389E-01  time past bounce =  1.7801E-02  cycle =  7.5420E+03
     Lnue =  1.0458E+53  Lanue =  3.1730E+52  Lmutau =  1.5292E+53
    j      g           f           h           hm
    1 4.00000E+03 6.73318E+30 1.36540E+30 3.27584E+30
    2 5.03969E+03 1.07975E+31 2.13093E+30 4.97289E+30
    3 6.34961E+03 1.68190E+31 3.19044E+30 7.15868E+30
    4 8.00000E+03 2.24502E+31 4.32672E+30 9.57446E+30
    5 1.00794E+04 2.18246E+31 5.07436E+30 1.18275E+31
    6 1.26992E+04 1.31952E+31 4.69890E+30 1.36674E+31
    7 1.60000E+04 4.66586E+30 3.01191E+30 1.44919E+31
    8 2.01587E+04 1.22943E+30 1.18408E+30 1.35268E+31
    9 2.53984E+04 2.29046E+29 3.65203E+29 8.85364E+30
   10 3.20000E+04 2.75711E+28 8.29674E+28 3.07177E+30
   11 4.03175E+04 1.91425E+27 1.28230E+28 8.09394E+29
   12 5.07969E+04 6.64408E+25 1.21981E+27 1.50792E+29
   13 6.40000E+04 9.62720E+23 6.29563E+25 1.81514E+28
   14 8.06350E+04 4.64074E+21 1.50384E+24 1.26024E+27
   15 1.01594E+05 5.59061E+18 1.36085E+22 4.37412E+25
   16 1.28000E+05 1.00623E+17 3.62495E+19 6.33805E+23
   17 1.61270E+05 3.61877E+15 2.06835E+16 3.05522E+21
   18 2.03187E+05 3.23270E+12 1.69373E+12 3.68056E+18
   19 2.56000E+05 3.18026E+08 1.20178E+07 7.72758E+14
   20 3.22540E+05 1.16052E+03 3.91262E+00 1.79563E+10
   21 4.06375E+05 8.73636E-01 2.62367E-08 2.60592E+04


time =  5.2410E-01  time past bounce =  1.8006E-02  cycle =  7.5710E+03
     Lnue =  1.0386E+53  Lanue =  3.1975E+52  Lmutau =  1.5334E+53
    j      g           f           h           hm
    1 4.00000E+03 6.90898E+30 1.40968E+30 3.37469E+30
    2 5.03969E+03 1.10935E+31 2.20423E+30 5.13264E+30
    3 6.34961E+03 1.72627E+31 3.30075E+30 7.39051E+30
    4 8.00000E+03 2.29964E+31 4.47887E+30 9.88693E+30
    5 1.00794E+04 2.22725E+31 5.25856E+30 1.22154E+31
    6 1.26992E+04 1.34399E+31 4.87496E+30 1.41114E+31
    7 1.60000E+04 4.75269E+30 3.13339E+30 1.49613E+31
    8 2.01587E+04 1.25231E+30 1.23184E+30 1.39525E+31
    9 2.53984E+04 2.33308E+29 3.79934E+29 9.13047E+30
   10 3.20000E+04 2.80842E+28 8.63140E+28 3.16781E+30
   11 4.03175E+04 1.94987E+27 1.33402E+28 8.34702E+29
   12 5.07969E+04 6.76772E+25 1.26902E+27 1.55507E+29
   13 6.40000E+04 9.80636E+23 6.54957E+25 1.87190E+28
   14 8.06350E+04 4.72710E+21 1.56449E+24 1.29965E+27
   15 1.01594E+05 5.69465E+18 1.41574E+22 4.51089E+25
   16 1.28000E+05 9.63708E+16 3.77116E+19 6.53622E+23
   17 1.61270E+05 3.39854E+15 2.15177E+16 3.15075E+21
   18 2.03187E+05 2.94071E+12 1.76205E+12 3.79565E+18
   19 2.56000E+05 2.43286E+08 1.25026E+07 7.96921E+14
   20 3.22540E+05 9.52083E+02 4.07044E+00 1.85177E+10
   21 4.06375E+05 2.21638E+00 2.72949E-08 2.68740E+04


time =  5.2429E-01  time past bounce =  1.8204E-02  cycle =  7.5990E+03
     Lnue =  1.0303E+53  Lanue =  3.2239E+52  Lmutau =  1.5429E+53
    j      g           f           h           hm
    1 4.00000E+03 7.10735E+30 1.45802E+30 3.48411E+30
    2 5.03969E+03 1.14090E+31 2.28017E+30 5.29942E+30
    3 6.34961E+03 1.77353E+31 3.41638E+30 7.63267E+30
    4 8.00000E+03 2.35598E+31 4.63908E+30 1.02148E+31
    5 1.00794E+04 2.27298E+31 5.45154E+30 1.26243E+31
    6 1.26992E+04 1.36642E+31 5.06088E+30 1.45860E+31
    7 1.60000E+04 4.82691E+30 3.25849E+30 1.54726E+31
    8 2.01587E+04 1.27187E+30 1.28102E+30 1.44302E+31
    9 2.53984E+04 2.36952E+29 3.95103E+29 9.44552E+30
   10 3.20000E+04 2.85228E+28 8.97600E+28 3.27712E+30
   11 4.03175E+04 1.98032E+27 1.38728E+28 8.63503E+29
   12 5.07969E+04 6.87341E+25 1.31968E+27 1.60873E+29
   13 6.40000E+04 9.95950E+23 6.81106E+25 1.93649E+28
   14 8.06350E+04 4.80092E+21 1.62695E+24 1.34449E+27
   15 1.01594E+05 5.78358E+18 1.47227E+22 4.66654E+25
   16 1.28000E+05 9.19314E+16 3.92172E+19 6.76175E+23
   17 1.61270E+05 3.19328E+15 2.23768E+16 3.25946E+21
   18 2.03187E+05 2.66925E+12 1.83240E+12 3.92662E+18
   19 2.56000E+05 3.08210E+08 1.30017E+07 8.24418E+14
   20 3.22540E+05 1.69090E+03 4.23295E+00 1.91567E+10
   21 4.06375E+05 1.35711E+03 1.93139E-06 2.78013E+04


time =  5.2449E-01  time past bounce =  1.8402E-02  cycle =  7.6270E+03
     Lnue =  1.0213E+53  Lanue =  3.2574E+52  Lmutau =  1.5605E+53
    j      g           f           h           hm
    1 4.00000E+03 7.34166E+30 1.51321E+30 3.61036E+30
    2 5.03969E+03 1.17583E+31 2.36296E+30 5.48165E+30
    3 6.34961E+03 1.82450E+31 3.54305E+30 7.89623E+30
    4 8.00000E+03 2.41490E+31 4.81565E+30 1.05737E+31
    5 1.00794E+04 2.31920E+31 5.66236E+30 1.30733E+31
    6 1.26992E+04 1.38672E+31 5.26614E+30 1.51196E+31
    7 1.60000E+04 4.88752E+30 3.39389E+30 1.60626E+31
    8 2.01587E+04 1.28783E+30 1.33425E+30 1.50024E+31
    9 2.53984E+04 2.39927E+29 4.11520E+29 9.82939E+30
   10 3.20000E+04 2.88809E+28 9.34897E+28 3.41030E+30
   11 4.03175E+04 2.00519E+27 1.44492E+28 8.98596E+29
   12 5.07969E+04 6.95971E+25 1.37452E+27 1.67411E+29
   13 6.40000E+04 1.00845E+24 7.09407E+25 2.01519E+28
   14 8.06350E+04 4.86120E+21 1.69456E+24 1.39913E+27
   15 1.01594E+05 5.85620E+18 1.53344E+22 4.85618E+25
   16 1.28000E+05 8.92203E+16 4.08468E+19 7.03655E+23
   17 1.61270E+05 2.99497E+15 2.33066E+16 3.39193E+21
   18 2.03187E+05 2.34510E+12 1.90854E+12 4.08619E+18
   19 2.56000E+05 6.23200E+08 1.35420E+07 8.57923E+14
   20 3.22540E+05 4.57915E+02 4.40883E+00 1.99352E+10
   21 4.06375E+05 5.35794E+01 7.76339E-07 2.89311E+04


time =  5.2469E-01  time past bounce =  1.8600E-02  cycle =  7.6550E+03
     Lnue =  1.0111E+53  Lanue =  3.2913E+52  Lmutau =  1.5737E+53
    j      g           f           h           hm
    1 4.00000E+03 7.58595E+30 1.57178E+30 3.74422E+30
    2 5.03969E+03 1.21282E+31 2.45172E+30 5.67506E+30
    3 6.34961E+03 1.87922E+31 3.67874E+30 8.17529E+30
    4 8.00000E+03 2.47789E+31 5.00573E+30 1.09536E+31
    5 1.00794E+04 2.36652E+31 5.88979E+30 1.35487E+31
    6 1.26992E+04 1.40597E+31 5.48901E+30 1.56930E+31
    7 1.60000E+04 4.93714E+30 3.54198E+30 1.67034E+31
    8 2.01587E+04 1.30091E+30 1.39247E+30 1.56347E+31
    9 2.53984E+04 2.42363E+29 4.29476E+29 1.02568E+31
   10 3.20000E+04 2.91742E+28 9.75691E+28 3.55858E+30
   11 4.03175E+04 2.02555E+27 1.50797E+28 9.37667E+29
   12 5.07969E+04 7.03038E+25 1.43449E+27 1.74690E+29
   13 6.40000E+04 1.01869E+24 7.40361E+25 2.10281E+28
   14 8.06350E+04 4.91056E+21 1.76850E+24 1.45997E+27
   15 1.01594E+05 5.91566E+18 1.60035E+22 5.06733E+25
   16 1.28000E+05 8.66944E+16 4.26291E+19 7.34250E+23
   17 1.61270E+05 2.80932E+15 2.43236E+16 3.53941E+21
   18 2.03187E+05 2.17069E+12 1.99181E+12 4.26386E+18
   19 2.56000E+05 1.61300E+09 1.41329E+07 8.95225E+14
   20 3.22540E+05 7.11256E+02 4.60121E+00 2.08020E+10
   21 4.06375E+05 4.11168E+01 5.86243E-08 3.01890E+04


time =  5.2490E-01  time past bounce =  1.8805E-02  cycle =  7.6840E+03
     Lnue =  9.9918E+52  Lanue =  3.3113E+52  Lmutau =  1.5686E+53
    j      g           f           h           hm
    1 4.00000E+03 7.82917E+30 1.63176E+30 3.87899E+30
    2 5.03969E+03 1.25159E+31 2.54668E+30 5.87876E+30
    3 6.34961E+03 1.93694E+31 3.82287E+30 8.46672E+30
    4 8.00000E+03 2.54490E+31 5.20583E+30 1.13433E+31
    5 1.00794E+04 2.41537E+31 6.12815E+30 1.40271E+31
    6 1.26992E+04 1.42569E+31 5.71630E+30 1.62499E+31
    7 1.60000E+04 4.98130E+30 3.69273E+30 1.73017E+31
    8 2.01587E+04 1.31255E+30 1.45174E+30 1.61934E+31
    9 2.53984E+04 2.44530E+29 4.47756E+29 1.06120E+31
   10 3.20000E+04 2.94351E+28 1.01722E+29 3.68183E+30
   11 4.03175E+04 2.04366E+27 1.57215E+28 9.70143E+29
   12 5.07969E+04 7.09326E+25 1.49555E+27 1.80740E+29
   13 6.40000E+04 1.02781E+24 7.71873E+25 2.17564E+28
   14 8.06350E+04 4.95448E+21 1.84377E+24 1.51053E+27
   15 1.01594E+05 5.96857E+18 1.66847E+22 5.24284E+25
   16 1.28000E+05 8.38659E+16 4.44435E+19 7.59681E+23
   17 1.61270E+05 2.62770E+15 2.53589E+16 3.66200E+21
   18 2.03187E+05 2.05482E+12 2.07659E+12 4.41154E+18
   19 2.56000E+05 2.40788E+09 1.47344E+07 9.26231E+14
   20 3.22540E+05 8.38455E+02 4.79705E+00 2.15225E+10
   21 4.06375E+05 2.26657E+01 3.21673E-08 3.12346E+04


time =  5.2509E-01  time past bounce =  1.9003E-02  cycle =  7.7120E+03
     Lnue =  9.9102E+52  Lanue =  3.3337E+52  Lmutau =  1.5662E+53
    j      g           f           h           hm
    1 4.00000E+03 8.05733E+30 1.68847E+30 4.00364E+30
    2 5.03969E+03 1.28948E+31 2.64039E+30 6.07820E+30
    3 6.34961E+03 1.99390E+31 3.96609E+30 8.75336E+30
    4 8.00000E+03 2.61367E+31 5.40495E+30 1.17261E+31
    5 1.00794E+04 2.46916E+31 6.36795E+30 1.44973E+31
    6 1.26992E+04 1.45168E+31 5.94333E+30 1.67871E+31
    7 1.60000E+04 5.05434E+30 3.84694E+30 1.78725E+31
    8 2.01587E+04 1.33179E+30 1.51236E+30 1.67095E+31
    9 2.53984E+04 2.48116E+29 4.66453E+29 1.09413E+31
   10 3.20000E+04 2.98667E+28 1.05970E+29 3.79608E+30
   11 4.03175E+04 2.07363E+27 1.63780E+28 1.00025E+30
   12 5.07969E+04 7.19726E+25 1.55800E+27 1.86348E+29
   13 6.40000E+04 1.04288E+24 8.04105E+25 2.24315E+28
   14 8.06350E+04 5.02712E+21 1.92076E+24 1.55741E+27
   15 1.01594E+05 6.05609E+18 1.73814E+22 5.40553E+25
   16 1.28000E+05 8.06170E+16 4.62994E+19 7.83255E+23
   17 1.61270E+05 2.45389E+15 2.64178E+16 3.77563E+21
   18 2.03187E+05 1.83298E+12 2.16331E+12 4.54843E+18
   19 2.56000E+05 2.48540E+09 1.53497E+07 9.54973E+14
   20 3.22540E+05 3.24352E+02 4.99737E+00 2.21904E+10
   21 4.06375E+05 8.81878E+01 3.35106E-08 3.22039E+04


time =  5.2529E-01  time past bounce =  1.9202E-02  cycle =  7.7400E+03
     Lnue =  9.8578E+52  Lanue =  3.3599E+52  Lmutau =  1.5685E+53
    j      g           f           h           hm
    1 4.00000E+03 8.29520E+30 1.74718E+30 4.13072E+30
    2 5.03969E+03 1.32915E+31 2.73780E+30 6.28467E+30
    3 6.34961E+03 2.05380E+31 4.11477E+30 9.05165E+30
    4 8.00000E+03 2.68819E+31 5.61204E+30 1.21285E+31
    5 1.00794E+04 2.53251E+31 6.62086E+30 1.49971E+31
    6 1.26992E+04 1.48626E+31 6.18755E+30 1.73641E+31
    7 1.60000E+04 5.16629E+30 4.01683E+30 1.84867E+31
    8 2.01587E+04 1.36129E+30 1.57915E+30 1.72745E+31
    9 2.53984E+04 2.53612E+29 4.87053E+29 1.13179E+31
   10 3.20000E+04 3.05282E+28 1.10649E+29 3.92676E+30
   11 4.03175E+04 2.11956E+27 1.71013E+28 1.03468E+30
   12 5.07969E+04 7.35668E+25 1.62680E+27 1.92763E+29
   13 6.40000E+04 1.06597E+24 8.39616E+25 2.32037E+28
   14 8.06350E+04 5.13847E+21 2.00559E+24 1.61102E+27
   15 1.01594E+05 6.19023E+18 1.81490E+22 5.59160E+25
   16 1.28000E+05 7.67868E+16 4.83441E+19 8.10217E+23
   17 1.61270E+05 2.30623E+15 2.75845E+16 3.90560E+21
   18 2.03187E+05 1.52629E+12 2.25884E+12 4.70501E+18
   19 2.56000E+05 1.04886E+09 1.60275E+07 9.87846E+14
   20 3.22540E+05 2.25770E+02 5.21806E+00 2.29542E+10
   21 4.06375E+05 3.23582E+02 1.44392E-04 3.33124E+04


time =  5.2549E-01  time past bounce =  1.9400E-02  cycle =  7.7680E+03
     Lnue =  9.7074E+52  Lanue =  3.3036E+52  Lmutau =  1.5460E+53
    j      g           f           h           hm
    1 4.00000E+03 6.09730E+30 1.28317E+30 3.03299E+30
    2 5.03969E+03 9.76498E+30 2.00994E+30 4.61403E+30
    3 6.34961E+03 1.50692E+31 3.01793E+30 6.64230E+30
    4 8.00000E+03 1.96809E+31 4.11034E+30 8.89348E+30
    5 1.00794E+04 1.84808E+31 4.83890E+30 1.09837E+31
    6 1.26992E+04 1.08034E+31 4.50624E+30 1.26944E+31
    7 1.60000E+04 3.74824E+30 2.90961E+30 1.34812E+31
    8 2.01587E+04 9.87640E+29 1.14387E+30 1.25656E+31
    9 2.53984E+04 1.84000E+29 3.52799E+29 8.19563E+30
   10 3.20000E+04 2.21488E+28 8.01495E+28 2.84347E+30
   11 4.03175E+04 1.53778E+27 1.23874E+28 7.49239E+29
   12 5.07969E+04 5.33740E+25 1.17838E+27 1.39585E+29
   13 6.40000E+04 7.73384E+23 6.08180E+25 1.68024E+28
   14 8.06350E+04 3.72805E+21 1.45276E+24 1.16658E+27
   15 1.01594E+05 4.49112E+18 1.31463E+22 4.04903E+25
   16 1.28000E+05 1.13340E+17 3.50183E+19 5.86700E+23
   17 1.61270E+05 4.73018E+15 1.99810E+16 2.82815E+21
   18 2.03187E+05 5.19757E+12 1.63620E+12 3.40702E+18
   19 2.56000E+05 5.82363E+08 1.16096E+07 7.15326E+14
   20 3.22540E+05 4.48244E+03 3.77973E+00 1.66218E+10
   21 4.06375E+05 8.85354E-01 7.68104E-07 2.41224E+04


time =  5.2570E-01  time past bounce =  1.9606E-02  cycle =  7.7970E+03
     Lnue =  9.6534E+52  Lanue =  3.3264E+52  Lmutau =  1.5514E+53
    j      g           f           h           hm
    1 4.00000E+03 6.25579E+30 1.32284E+30 3.11809E+30
    2 5.03969E+03 1.00261E+31 2.07409E+30 4.74752E+30
    3 6.34961E+03 1.54600E+31 3.11494E+30 6.83680E+30
    4 8.00000E+03 2.01535E+31 4.24492E+30 9.15545E+30
    5 1.00794E+04 1.88802E+31 5.00384E+30 1.13110E+31
    6 1.26992E+04 1.10138E+31 4.66741E+30 1.30750E+31
    7 1.60000E+04 3.82123E+30 3.02182E+30 1.38868E+31
    8 2.01587E+04 1.00688E+30 1.18798E+30 1.29505E+31
    9 2.53984E+04 1.87583E+29 3.66405E+29 8.46164E+30
   10 3.20000E+04 2.25801E+28 8.32405E+28 2.93576E+30
   11 4.03175E+04 1.56773E+27 1.28652E+28 7.73558E+29
   12 5.07969E+04 5.44135E+25 1.22383E+27 1.44116E+29
   13 6.40000E+04 7.88446E+23 6.31635E+25 1.73478E+28
   14 8.06350E+04 3.80066E+21 1.50878E+24 1.20445E+27
   15 1.01594E+05 4.57859E+18 1.36533E+22 4.18045E+25
   16 1.28000E+05 1.08677E+17 3.63688E+19 6.05743E+23
   17 1.61270E+05 4.47791E+15 2.07515E+16 2.91995E+21
   18 2.03187E+05 4.80763E+12 1.69931E+12 3.51761E+18
   19 2.56000E+05 4.73457E+08 1.20574E+07 7.38544E+14
   20 3.22540E+05 3.83293E+03 3.92550E+00 1.71613E+10
   21 4.06375E+05 4.13186E+01 1.07455E-06 2.49054E+04


time =  5.2589E-01  time past bounce =  1.9804E-02  cycle =  7.8250E+03
     Lnue =  9.5926E+52  Lanue =  3.3479E+52  Lmutau =  1.5615E+53
    j      g           f           h           hm
    1 4.00000E+03 6.43888E+30 1.36642E+30 3.21256E+30
    2 5.03969E+03 1.03059E+31 2.14061E+30 4.88615E+30
    3 6.34961E+03 1.58641E+31 3.21566E+30 7.03797E+30
    4 8.00000E+03 2.06283E+31 4.38393E+30 9.42575E+30
    5 1.00794E+04 1.92779E+31 5.17173E+30 1.16504E+31
    6 1.26992E+04 1.12081E+31 4.83064E+30 1.34749E+31
    7 1.60000E+04 3.88865E+30 3.13109E+30 1.43211E+31
    8 2.01587E+04 1.02464E+30 1.23094E+30 1.33759E+31
    9 2.53984E+04 1.90893E+29 3.79655E+29 8.75782E+30
   10 3.20000E+04 2.29785E+28 8.62505E+28 3.03852E+30
   11 4.03175E+04 1.59538E+27 1.33304E+28 8.00634E+29
   12 5.07969E+04 5.53735E+25 1.26808E+27 1.49160E+29
   13 6.40000E+04 8.02356E+23 6.54475E+25 1.79550E+28
   14 8.06350E+04 3.86771E+21 1.56334E+24 1.24660E+27
   15 1.01594E+05 4.65936E+18 1.41470E+22 4.32678E+25
   16 1.28000E+05 1.03599E+17 3.76839E+19 6.26945E+23
   17 1.61270E+05 4.24120E+15 2.15019E+16 3.02215E+21
   18 2.03187E+05 4.44822E+12 1.76075E+12 3.64073E+18
   19 2.56000E+05 4.74901E+08 1.24934E+07 7.64395E+14
   20 3.22540E+05 4.34895E+03 4.06745E+00 1.77620E+10
   21 4.06375E+05 2.62979E+03 8.41940E-07 2.57771E+04

- --------------167E2781446B--


------- End of Forwarded Message

